ticker,expiry,option_type,strike,bid,ask,mid,lastPrice,volume,openInterest,impliedVolatility,days_to_expiry,T_years,log_moneyness,contractSymbol,spot,q,r_cc
SPY,2026-09-04,put,707.0,0.5,0.51,0.505,0.53,11.0,241,0.20887021606445308,21,0.057534246575342465,-0.09355993725174945,SPY260904P00707000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,708.0,0.51,0.52,0.515,0.53,12.0,285,0.20703917968749996,21,0.057534246575342465,-0.0921465094546024,SPY260904P00708000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,709.0,0.52,0.53,0.525,0.6,21.0,617,0.20508607421874997,21,0.057534246575342465,-0.09073507661619473,SPY260904P00709000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,710.0,0.53,0.54,0.535,0.56,102.0,1220,0.20313296874999998,21,0.057534246575342465,-0.08932563311296109,SPY260904P00710000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,711.0,0.54,0.56,0.55,0.58,5.0,160,0.20179020874023437,21,0.057534246575342465,-0.0879181733450814,SPY260904P00711000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,712.0,0.56,0.57,0.565,0.67,1.0,257,0.19983710327148438,21,0.057534246575342465,-0.08651269173634646,SPY260904P00712000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,713.0,0.57,0.58,0.575,0.63,6.0,607,0.1977619287109375,21,0.057534246575342465,-0.08510918273402625,SPY260904P00713000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,714.0,0.59,0.6,0.595,0.64,63.0,705,0.196297099609375,21,0.057534246575342465,-0.08370764080873788,SPY260904P00714000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,715.0,0.6,0.61,0.605,0.64,212.0,2192,0.19422192504882813,21,0.057534246575342465,-0.08230806045431456,SPY260904P00715000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,716.0,0.62,0.63,0.625,0.69,193.0,540,0.19275709594726562,21,0.057534246575342465,-0.08091043618767656,SPY260904P00716000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,717.0,0.63,0.65,0.64,0.67,11.0,268,0.19117019775390626,21,0.057534246575342465,-0.07951476254870189,SPY260904P00717000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,718.0,0.65,0.66,0.655,0.69,39.0,217,0.18909502319335939,21,0.057534246575342465,-0.07812103410009803,SPY260904P00718000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,719.0,0.67,0.68,0.675,0.78,118.0,293,0.18738605590820312,21,0.057534246575342465,-0.07672924542727548,SPY260904P00719000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,720.0,0.69,0.7,0.695,0.7,831.0,3034,0.18579915771484373,21,0.057534246575342465,-0.07533939113822125,SPY260904P00720000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,721.0,0.7,0.72,0.71,0.78,182.0,322,0.1840901904296875,21,0.057534246575342465,-0.07395146586337313,SPY260904P00721000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,722.0,0.72,0.74,0.73,0.76,16.0,291,0.18225915405273438,21,0.057534246575342465,-0.07256546425549593,SPY260904P00722000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,723.0,0.75,0.76,0.755,0.78,2266.0,432,0.1805501867675781,21,0.057534246575342465,-0.07118138098955755,SPY260904P00723000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,724.0,0.77,0.78,0.775,0.82,126.0,602,0.178719150390625,21,0.057534246575342465,-0.06979921076260583,SPY260904P00724000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,725.0,0.79,0.81,0.8,0.81,183.0,883,0.1772543212890625,21,0.057534246575342465,-0.06841894829364749,SPY260904P00725000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,726.0,0.82,0.83,0.825,0.89,34.0,410,0.17536225036621095,21,0.057534246575342465,-0.06704058832352613,SPY260904P00726000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,727.0,0.84,0.86,0.85,0.85,93.0,630,0.17383638671875,21,0.057534246575342465,-0.06566412561480281,SPY260904P00727000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,728.0,0.87,0.88,0.875,0.89,40.0,252,0.17188328125000002,21,0.057534246575342465,-0.06428955495163628,SPY260904P00728000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,729.0,0.9,0.91,0.905,0.93,117.0,260,0.17023534851074223,21,0.057534246575342465,-0.06291687113966407,SPY260904P00729000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,730.0,0.92,0.94,0.9299999999999999,0.93,262.0,3015,0.16858741577148442,21,0.057534246575342465,-0.06154606900588536,SPY260904P00730000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,731.0,0.96,0.97,0.965,0.99,596.0,10278,0.16687844848632816,21,0.057534246575342465,-0.06017714339854374,SPY260904P00731000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,732.0,0.99,1.01,1.0,1.04,189.0,470,0.16547465393066407,21,0.057534246575342465,-0.058810089187010646,SPY260904P00732000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,733.0,1.02,1.04,1.03,1.02,510.0,464,0.16364361755371098,21,0.057534246575342465,-0.05744490126167067,SPY260904P00733000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,734.0,1.06,1.08,1.07,1.11,566.0,225,0.16211775390625,21,0.057534246575342465,-0.05608157453380666,SPY260904P00734000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,735.0,1.1,1.11,1.105,1.1,361.0,1578,0.16022568298339845,21,0.057534246575342465,-0.05472010393548552,SPY260904P00735000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,736.0,1.14,1.15,1.145,1.19,76.0,511,0.15857775024414064,21,0.057534246575342465,-0.05336048441944603,SPY260904P00736000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,737.0,1.18,1.2,1.19,1.22,664.0,460,0.15717395568847659,21,0.057534246575342465,-0.05200271095898563,SPY260904P00737000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,738.0,1.22,1.24,1.23,1.24,299.0,789,0.1554039538574219,21,0.057534246575342465,-0.05064677854784969,SPY260904P00738000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,739.0,1.27,1.29,1.28,1.31,34.0,495,0.15393912475585939,21,0.057534246575342465,-0.04929268220012049,SPY260904P00739000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,740.0,1.32,1.34,1.33,1.34,790.0,4391,0.15229119201660157,21,0.057534246575342465,-0.047940416950106784,SPY260904P00740000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,741.0,1.37,1.39,1.38,1.41,218.0,458,0.1506432592773438,21,0.057534246575342465,-0.046589977852235294,SPY260904P00741000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,742.0,1.42,1.45,1.435,1.46,961.0,779,0.14917843017578125,21,0.057534246575342465,-0.0452413599809418,SPY260904P00742000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,743.0,1.48,1.51,1.495,1.53,128.0,748,0.14765256652832032,21,0.057534246575342465,-0.043894558430563044,SPY260904P00743000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,744.0,1.54,1.57,1.5550000000000002,1.59,196.0,266,0.14606566833496093,21,0.057534246575342465,-0.0425495683152303,SPY260904P00744000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,745.0,1.61,1.64,1.625,1.66,611.0,2395,0.14460083923339845,21,0.057534246575342465,-0.041206384768762726,SPY260904P00745000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,746.0,1.68,1.71,1.6949999999999998,1.73,131.0,832,0.1430749755859375,21,0.057534246575342465,-0.03986500294456135,SPY260904P00746000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,747.0,1.75,1.78,1.7650000000000001,1.78,86.0,307,0.1414270428466797,21,0.057534246575342465,-0.03852541801550485,SPY260904P00747000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,748.0,1.83,1.86,1.8450000000000002,1.85,230.0,256,0.1399622137451172,21,0.057534246575342465,-0.03718762517384499,SPY260904P00748000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,749.0,1.91,1.95,1.93,1.95,132.0,143,0.13861945373535156,21,0.057534246575342465,-0.03585161963110271,SPY260904P00749000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,750.0,2.0,2.03,2.0149999999999997,2.0,871.0,3509,0.13694100372314455,21,0.057534246575342465,-0.03451739661796614,SPY260904P00750000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,751.0,2.1,2.13,2.115,2.1,156.0,560,0.13559824371337892,21,0.057534246575342465,-0.033184951384187485,SPY260904P00751000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,752.0,2.2,2.23,2.215,2.18,99.0,199,0.13416393188476564,21,0.057534246575342465,-0.03185427919848236,SPY260904P00752000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,753.0,2.3,2.33,2.315,2.32,27.0,187,0.13257703369140628,21,0.057534246575342465,-0.03052537534842868,SPY260904P00753000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,754.0,2.41,2.45,2.43,2.4,121.0,456,0.13129530822753904,21,0.057534246575342465,-0.029198235140366145,SPY260904P00754000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,755.0,2.53,2.56,2.545,2.52,372.0,565,0.12970841003417968,21,0.057534246575342465,-0.027872853899297473,SPY260904P00755000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,756.0,2.66,2.69,2.675,2.8,60.0,170,0.12836565002441402,21,0.057534246575342465,-0.026549226968789252,SPY260904P00756000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,757.0,2.79,2.83,2.81,2.8,135.0,641,0.12708392456054687,21,0.057534246575342465,-0.025227349710873433,SPY260904P00757000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,758.0,2.93,2.97,2.95,2.93,67.0,546,0.1256190954589844,21,0.057534246575342465,-0.02390721750595051,SPY260904P00758000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,759.0,3.08,3.13,3.105,3.09,153.0,741,0.12439840454101564,21,0.057534246575342465,-0.022588825752692315,SPY260904P00759000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,760.0,3.24,3.28,3.26,3.26,745.0,1898,0.12287254089355469,21,0.057534246575342465,-0.021272169867945435,SPY260904P00760000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,761.0,3.41,3.45,3.43,3.39,42.0,2171,0.12149926361083985,21,0.057534246575342465,-0.019957245286636435,SPY260904P00761000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,762.0,3.59,3.64,3.615,3.59,356.0,10274,0.1203090899658203,21,0.057534246575342465,-0.01864404746167596,SPY260904P00762000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,763.0,3.78,3.83,3.8049999999999997,3.78,53.0,210,0.11896632995605468,21,0.057534246575342465,-0.017332571863865186,SPY260904P00763000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,764.0,3.99,4.04,4.015000000000001,4.06,9.0,458,0.11774563903808594,21,0.057534246575342465,-0.016022813981801772,SPY260904P00764000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,765.0,4.2,4.25,4.225,4.24,274.0,1352,0.11634184448242188,21,0.057534246575342465,-0.014714769321786385,SPY260904P00765000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,766.0,4.43,4.48,4.455,4.41,76.0,294,0.11506011901855469,21,0.057534246575342465,-0.013408433407730883,SPY260904P00766000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,767.0,4.65,4.75,4.7,4.64,37.0,288,0.11417511810302736,21,0.057534246575342465,-0.012103801781066067,SPY260904P00767000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,768.0,4.91,5.0,4.955,4.9,261.0,686,0.1128018408203125,21,0.057534246575342465,-0.010800870000650047,SPY260904P00768000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,769.0,5.18,5.28,5.23,5.23,95.0,438,0.11164218444824218,21,0.057534246575342465,-0.009499633642678198,SPY260904P00769000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,770.0,5.47,5.55,5.51,5.54,7041.0,2639,0.11014683807373046,21,0.057534246575342465,-0.008200088300592712,SPY260904P00770000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,771.0,5.77,5.88,5.824999999999999,5.69,121.0,2023,0.10926183715820312,21,0.057534246575342465,-0.006902229584992715,SPY260904P00771000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,772.0,6.1,6.2,6.15,6.15,406.0,946,0.10801062896728515,21,0.057534246575342465,-0.0056060531235459935,SPY260904P00772000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,773.0,6.44,6.55,6.495,6.5,119.0,590,0.1069425244140625,21,0.057534246575342465,-0.004311554560900275,SPY260904P00773000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,774.0,6.8,6.91,6.855,6.83,122.0,1196,0.10575235076904296,21,0.057534246575342465,-0.00301872955859508,SPY260904P00774000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,775.0,7.18,7.29,7.234999999999999,7.2,346.0,1105,0.10456217712402342,21,0.057534246575342465,-0.0017275737949752719,SPY260904P00775000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,776.0,7.58,7.7,7.640000000000001,7.6,278.0,263,0.10355510711669921,21,0.057534246575342465,-0.00043808296510347664,SPY260904P00776000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,777.0,8.0,8.11,8.055,8.05,764.0,786,0.1022428643798828,21,0.057534246575342465,0.0008497472193252538,SPY260904P00777000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,778.0,8.45,8.58,8.515,8.6,316.0,297,0.10147993255615234,21,0.057534246575342465,0.002135921030069344,SPY260904P00778000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,779.0,8.92,9.0,8.96,8.96,394.0,196,0.0997709652709961,21,0.057534246575342465,0.0034204427224261563,SPY260904P00779000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,780.0,9.41,9.54,9.475,9.45,544.0,408,0.09934372344970702,21,0.057534246575342465,0.004703316535315243,SPY260904P00780000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,781.0,9.24,10.74,9.99,10.05,40.0,70,0.10755286987304688,21,0.057534246575342465,0.005984546691363716,SPY260904P00781000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,782.0,10.32,11.3,10.81,9.56,10.0,11,0.10697304168701172,21,0.057534246575342465,0.007264137396988761,SPY260904P00782000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,783.0,10.42,11.76,11.09,11.33,11.0,239,0.10471476348876951,21,0.057534246575342465,0.008542092842480932,SPY260904P00783000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,784.0,11.41,12.51,11.96,11.76,1.0,65,0.10619485122680664,21,0.057534246575342465,0.009818417202085608,SPY260904P00784000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,785.0,11.01,13.58,12.295,12.0,2.0,35,0.112038908996582,21,0.057534246575342465,0.011093114634086122,SPY260904P00785000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,786.0,11.63,14.23,12.93,12.86,1.0,325,0.11173373626708984,21,0.057534246575342465,0.012366189280884383,SPY260904P00786000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,787.0,12.3,14.9,13.600000000000001,13.2,3.0,180,0.1114895980834961,21,0.057534246575342465,0.013637645269080996,SPY260904P00787000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,788.0,12.99,15.59,14.29,18.95,104.0,118,0.11127597717285155,21,0.057534246575342465,0.014907486709556824,SPY260904P00788000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,789.0,13.7,16.41,15.055,14.9,4.0,57,0.11283235809326173,21,0.057534246575342465,0.016175717697552088,SPY260904P00789000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,790.0,14.8,16.81,15.805,14.56,6.0,188,0.10749183532714844,21,0.057534246575342465,0.017442342312744955,SPY260904P00790000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,791.0,15.19,17.89,16.54,16.38,23.0,41,0.11283235809326173,21,0.057534246575342465,0.01870736461933158,SPY260904P00791000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,792.0,15.98,18.63,17.305,20.84,47.0,48,0.11246615081787109,21,0.057534246575342465,0.01997078866610371,SPY260904P00792000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,793.0,16.78,19.48,18.130000000000003,17.39,54.0,71,0.11374787628173827,21,0.057534246575342465,0.02123261848652577,SPY260904P00793000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,794.0,17.61,20.31,18.96,22.18,1.0,10,0.11454132537841799,21,0.057534246575342465,0.022492858098813438,SPY260904P00794000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,795.0,19.55,21.11,20.33,17.85,7.0,14,0.1145718426513672,21,0.057534246575342465,0.023751511506009765,SPY260904P00795000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,796.0,19.32,22.01,20.665,20.42,79.0,215,0.11628080993652344,21,0.057534246575342465,0.025008582696060808,SPY260904P00796000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,797.0,20.2,22.9,21.549999999999997,21.13,1.0,196,0.1176846044921875,21,0.057534246575342465,0.026264075641892762,SPY260904P00797000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,800.0,23.32,24.64,23.98,24.0,5.0,412,0.09858079162597656,21,0.057534246575342465,0.03002112451960503,SPY260904P00800000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,801.0,23.91,26.53,25.22,23.52,112.0,120,0.12348288635253907,21,0.057534246575342465,0.0312703439200371,SPY260904P00801000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-04,put,802.0,24.8,27.56,26.18,25.75,19.0,151,0.12738909729003906,21,0.057534246575342465,0.03251800471819231,SPY260904P00802000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,530.0,246.33,249.64,247.985,244.62,8.0,50,0.5678143804931641,47,0.12876712328767123,-0.3817135966021546,SPY260930C00530000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,535.0,241.36,244.67,243.015,239.71,42.0,47,0.5574995422363282,47,0.12876712328767123,-0.3723238562523156,SPY260930C00535000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,540.0,236.39,239.7,238.045,235.06,28.0,42,0.5473067730712893,47,0.12876712328767123,-0.36302146359000215,SPY260930C00540000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,550.0,226.46,229.77,228.115,230.0,2.0,27,0.5273484765625001,47,0.12876712328767123,-0.34467232492180566,SPY260930C00550000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,570.0,206.59,209.9,208.245,205.56,4.0,70,0.5531660894775392,47,0.12876712328767123,-0.3089542423197264,SPY260930C00570000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,575.0,167.49,170.96,169.22500000000002,171.75,7.0,358,1.0000000000000003e-05,47,0.12876712328767123,-0.30022056235097183,SPY260930C00575000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,580.0,196.67,199.98,198.325,198.85,1.0,17,0.5302781347656251,47,0.12876712328767123,-0.29156249960785713,SPY260930C00580000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,585.0,191.71,195.02,193.365,190.02,12.0,738,0.5189257092285156,47,0.12876712328767123,-0.2829787559164657,SPY260930C00585000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,590.0,152.85,156.32,154.58499999999998,169.49,2.0,60,1.0000000000000003e-05,47,0.12876712328767123,-0.2744680662485571,SPY260930C00590000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,594.0,182.79,186.09,184.44,157.94,1.0,2034,0.49841810180664065,47,0.12876712328767123,-0.2677112837856772,SPY260930C00594000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,595.0,181.8,185.1,183.45,146.3,1.0,424,0.4961598236083985,47,0.12876712328767123,-0.2660291976026925,SPY260930C00595000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,599.0,144.1,147.57,145.83499999999998,157.83,2.0,1617,1.0000000000000003e-05,47,0.12876712328767123,-0.2593290050328728,SPY260930C00599000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,600.0,176.84,180.14,178.49,176.02,13.0,1641,0.4848684326171875,47,0.12876712328767123,-0.2576609479321759,SPY260930C00600000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,601.0,158.28,161.67,159.975,153.42,2.0,729,1.0000000000000003e-05,47,0.12876712328767123,-0.2559956686131146,SPY260930C00601000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,602.0,174.86,178.16,176.51,154.75,40.0,37,0.48041291076660153,47,0.12876712328767123,-0.2543331578395011,SPY260930C00602000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,603.0,173.87,177.17,175.51999999999998,156.5,1.0,22,0.4782156671142578,47,0.12876712328767123,-0.25267340642113684,SPY260930C00603000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,605.0,171.89,175.19,173.54,173.77,5.0,4787,0.4738211798095704,47,0.12876712328767123,-0.2493621451174807,SPY260930C00605000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,606.0,170.9,174.2,172.55,147.9,2.0,1612,0.47162393615722653,47,0.12876712328767123,-0.2477106170790078,SPY260930C00606000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,609.0,137.98,141.49,139.735,135.06,1.0,21,1.0000000000000003e-05,47,0.12876712328767123,-0.24277233543842522,SPY260930C00609000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,610.0,166.94,170.24,168.59,168.61,1.0,950,0.4627739270019532,47,0.12876712328767123,-0.24113164598096526,SPY260930C00610000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,612.0,136.74,140.19,138.465,86.8,1.0,26,1.0000000000000003e-05,47,0.12876712328767123,-0.23785832063599613,SPY260930C00612000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,615.0,161.99,165.29,163.64,128.78,3.0,581,0.451726674194336,47,0.12876712328767123,-0.23296833534180433,SPY260930C00615000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,620.0,157.05,160.35,158.7,160.6,1.0,1241,0.4409235595703125,47,0.12876712328767123,-0.224871125109185,SPY260930C00620000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,621.0,126.77,130.28,128.525,108.48,26.0,24,1.0000000000000003e-05,47,0.12876712328767123,-0.22325952121484344,SPY260930C00621000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,623.0,126.65,130.0,128.325,65.3,14.0,22,1.0000000000000003e-05,47,0.12876712328767123,-0.22004408436086909,SPY260930C00623000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,625.0,152.1,155.4,153.75,152.38,1.0,251,0.4298763067626954,47,0.12876712328767123,-0.21683895341192078,SPY260930C00625000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,626.0,122.13,125.65,123.89,102.28,1.0,236,1.0000000000000003e-05,47,0.12876712328767123,-0.21524023204822368,SPY260930C00626000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,627.0,150.12,153.42,151.76999999999998,124.42,2.0,22,0.42542078491210944,47,0.12876712328767123,-0.21364406251540147,SPY260930C00627000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,629.0,131.61,134.71,133.16000000000003,125.32,1.0,215,1.0000000000000003e-05,47,0.12876712328767123,-0.2104593464478817,SPY260930C00629000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,630.0,147.16,150.46,148.81,150.67,1.0,806,0.41904267486572266,47,0.12876712328767123,-0.2088707837627438,SPY260930C00630000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,631.0,128.44,131.86,130.15,107.6,2.0,766,1.0000000000000003e-05,47,0.12876712328767123,-0.20728474060710908,SPY260930C00631000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,632.0,145.18,148.48,146.82999999999998,109.34,1.0,53,0.41461767028808594,47,0.12876712328767123,-0.20570120900146477,SPY260930C00632000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,633.0,126.51,129.93,128.22,110.55,1.0,199,1.0000000000000003e-05,47,0.12876712328767123,-0.20412018100414608,SPY260930C00633000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,634.0,114.76,118.28,116.52000000000001,91.63,3.0,106,1.0000000000000003e-05,47,0.12876712328767123,-0.2025416487110963,SPY260930C00634000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,635.0,142.22,145.52,143.87,112.41,2.0,790,0.4081785256958008,47,0.12876712328767123,-0.20096560425563054,SPY260930C00635000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,636.0,141.23,144.53,142.88,109.91,1.0,117,0.40595076477050784,47,0.12876712328767123,-0.19939203980820014,SPY260930C00636000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,637.0,112.02,115.53,113.775,93.04,2.0,131,1.0000000000000003e-05,47,0.12876712328767123,-0.19782094757615887,SPY260930C00637000,776.3400268554688,0.009692917716067896,0.037969931251628626
